
  0%|                                                                                                                                                                                                                                                                                                | 0/100 [00:00<?, ?it/s]/home/icl2/anaconda3/lib/python3.10/site-packages/torch/cuda/memory.py:330: FutureWarning: torch.cuda.reset_max_memory_allocated now calls torch.cuda.reset_peak_memory_stats, which resets /all/ peak memory stats.
  warnings.warn(
	76-2, NMSE : 0.01357269287109375, lr : 0.0017860619515673033
77-1, NMSE : 0.01351165771484375, lr : 0.01654346968205709
	77-2, NMSE : 0.01357269287109375, lr : 0.0016543469682057089
78-1, NMSE : 0.01349639892578125, lr : 0.01526708147705015
	78-2, NMSE : 0.0135650634765625, lr : 0.0015267081477050148
79-1, NMSE : 0.01349639892578125, lr : 0.01403300998306744
	79-2, NMSE : 0.01354217529296875, lr : 0.001403300998306744
80-1, NMSE : 0.01349639892578125, lr : 0.0128427587261303
	80-2, NMSE : 0.01354217529296875, lr : 0.0012842758726130299
81-1, NMSE : 0.01349639892578125, lr : 0.011697777844051106
	81-2, NMSE : 0.0135345458984375, lr : 0.0011697777844051104
82-1, NMSE : 0.01348114013671875, lr : 0.010599462319663905
	82-2, NMSE : 0.0135345458984375, lr : 0.0010599462319663905
83-1, NMSE : 0.01348114013671875, lr : 0.009549150281252633
	83-2, NMSE : 0.01351165771484375, lr : 0.0009549150281252633
84-1, NMSE : 0.01348114013671875, lr : 0.008548121372247919
	84-2, NMSE : 0.01351165771484375, lr : 0.0008548121372247919
85-1, NMSE : 0.01348114013671875, lr : 0.007597595192178702
	85-2, NMSE : 0.01349639892578125, lr : 0.0007597595192178702
86-1, NMSE : 0.01348114013671875, lr : 0.006698729810778065
	86-2, NMSE : 0.01349639892578125, lr : 0.0006698729810778065
87-1, NMSE : 0.01348114013671875, lr : 0.005852620357053662
	87-2, NMSE : 0.01349639892578125, lr : 0.0005852620357053662
88-1, NMSE : 0.01348114013671875, lr : 0.0050602976850416485
	88-2, NMSE : 0.01349639892578125, lr : 0.0005060297685041648
89-1, NMSE : 0.01348114013671875, lr : 0.004322727117869962
	89-2, NMSE : 0.01349639892578125, lr : 0.00043227271178699624
90-1, NMSE : 0.01348114013671875, lr : 0.0036408072716606343
	90-2, NMSE : 0.01349639892578125, lr : 0.00036408072716606344
91-1, NMSE : 0.01348114013671875, lr : 0.0030153689607045845
	91-2, NMSE : 0.01349639892578125, lr : 0.00030153689607045843
92-1, NMSE : 0.01348114013671875, lr : 0.0024471741852423235
	92-2, NMSE : 0.01349639892578125, lr : 0.00024471741852423234
93-1, NMSE : 0.01348114013671875, lr : 0.0019369152030840665
	93-2, NMSE : 0.01348114013671875, lr : 0.00019369152030840664
94-1, NMSE : 0.01348114013671875, lr : 0.0014852136862001765
	94-2, NMSE : 0.01348114013671875, lr : 0.00014852136862001763
95-1, NMSE : 0.01348114013671875, lr : 0.0010926199633097156
	95-2, NMSE : 0.01348114013671875, lr : 0.00010926199633097155
96-1, NMSE : 0.01348114013671875, lr : 0.0007596123493895991
	96-2, NMSE : 0.01348114013671875, lr : 7.59612349389599e-05
97-1, NMSE : 0.01348114013671875, lr : 0.0004865965629214875
	97-2, NMSE : 0.01348114013671875, lr : 4.865965629214875e-05
98-1, NMSE : 0.01348114013671875, lr : 0.0002739052315863355
	98-2, NMSE : 0.01348114013671875, lr : 2.739052315863355e-05
99-1, NMSE : 0.01348114013671875, lr : 0.00012179748700879012
	99-2, NMSE : 0.01348114013671875, lr : 1.2179748700879012e-05
100-1, NMSE : 0.01348114013671875, lr : 3.0458649045211895e-05
	100-2, NMSE : 0.01348114013671875, lr : 3.0458649045211896e-06
0 2.998046875 0.05 6.96484375
1 2.818359375 0.05 6.1484375
2 2.634765625 0.05 5.37109375
3 2.421875 0.05 4.54296875
4 2.134765625 0.05 3.53125
5 1.748046875 0.05 2.3671875
6 1.3583984375 0.05 1.4287109375
7 1.0537109375 0.05 0.8583984375
8 0.8408203125 0.05 0.546875
9 0.70166015625 0.05 0.380859375
10 0.60107421875 0.05 0.279541015625
11 0.52490234375 0.05 0.213134765625
12 0.46630859375 0.05 0.1685791015625
13 0.4208984375 0.05 0.1370849609375
14 0.3837890625 0.05 0.11407470703125
15 0.353271484375 0.05 0.0965576171875
16 0.326904296875 0.05 0.082763671875
17 0.30419921875 0.05 0.07159423828125
18 0.283935546875 0.05 0.06243896484375
19 0.2666015625 0.05 0.05499267578125
20 0.251220703125 0.05 0.048797607421875
21 0.237548828125 0.05 0.04364013671875
22 0.225341796875 0.05 0.039276123046875
23 0.2144775390625 0.05 0.03558349609375
24 0.20458984375 0.05 0.03240966796875
25 0.19580078125 0.05 0.0296783447265625
26 0.1876220703125 0.05 0.0272369384765625
27 0.1800537109375 0.05 0.0251007080078125
28 0.17333984375 0.05 0.02325439453125
29 0.1668701171875 0.05 0.0215606689453125
30 0.160888671875 0.05 0.020050048828125
31 0.155517578125 0.05 0.0187225341796875
32 0.150390625 0.05 0.0175323486328125
33 0.1456298828125 0.05 0.01641845703125
34 0.1412353515625 0.05 0.01544189453125
35 0.136962890625 0.05 0.01453399658203125
36 0.133056640625 0.05 0.0137176513671875
37 0.12939453125 0.05 0.01296234130859375
38 0.1258544921875 0.05 0.01226806640625
39 0.12255859375 0.05 0.011627197265625
40 0.119384765625 0.05 0.01103973388671875
41 0.11639404296875 0.05 0.01049041748046875
42 0.113525390625 0.05 0.009979248046875
43 0.11077880859375 0.05 0.0095062255859375
44 0.10821533203125 0.05 0.009063720703125
45 0.105712890625 0.05 0.0086517333984375
46 0.103271484375 0.05 0.00826263427734375
47 0.10101318359375 0.05 0.00789642333984375
48 0.09869384765625 0.05 0.00754547119140625
49 0.0966796875 0.05 0.007236480712890625
50 0.0946044921875 0.05 0.00693511962890625
51 0.09259033203125 0.05 0.0066375732421875
52 0.09075927734375 0.05 0.00637054443359375
53 0.0888671875 0.05 0.006114959716796875
54 0.08709716796875 0.05 0.00588226318359375
55 0.08538818359375 0.05 0.005645751953125
56 0.083740234375 0.05 0.005428314208984375
57 0.08221435546875 0.05 0.005229949951171875
58 0.0806884765625 0.05 0.005035400390625
59 0.07916259765625 0.05 0.004852294921875
60 0.07769775390625 0.05 0.004673004150390625
61 0.0762939453125 0.05 0.00450897216796875
62 0.07501220703125 0.05 0.0043487548828125
63 0.07366943359375 0.05 0.004199981689453125
64 0.07232666015625 0.05 0.004055023193359375
65 0.0711669921875 0.05 0.0039215087890625
66 0.06988525390625 0.05 0.003780364990234375
67 0.0687255859375 0.05 0.00365447998046875
68 0.06768798828125 0.05 0.0035457611083984375
69 0.06646728515625 0.05 0.0034236907958984375
70 0.06549072265625 0.05 0.00331878662109375
71 0.064453125 0.05 0.0032196044921875
72 0.0634765625 0.05 0.0031185150146484375
73 0.062469482421875 0.05 0.003021240234375
74 0.06158447265625 0.05 0.00293731689453125
75 0.060638427734375 0.05 0.00284576416015625
76 0.05975341796875 0.05 0.0027637481689453125
77 0.058837890625 0.05 0.0026798248291015625
78 0.058013916015625 0.05 0.002605438232421875
79 0.05718994140625 0.05 0.002532958984375
80 0.056396484375 0.05 0.00246429443359375
81 0.0555419921875 0.05 0.00238800048828125
82 0.054840087890625 0.05 0.00232696533203125
83 0.054046630859375 0.05 0.002262115478515625
84 0.053375244140625 0.05 0.00220489501953125
85 0.05255126953125 0.05 0.00213623046875
86 0.05194091796875 0.05 0.0020885467529296875
87 0.051239013671875 0.05 0.0020313262939453125
88 0.050567626953125 0.05 0.001979827880859375
89 0.04986572265625 0.05 0.001926422119140625
90 0.0491943359375 0.05 0.0018739700317382812
91 0.048583984375 0.05 0.0018262863159179688
92 0.048004150390625 0.05 0.0017833709716796875
93 0.04742431640625 0.05 0.0017404556274414062
94 0.046783447265625 0.05 0.0016956329345703125
95 0.04620361328125 0.05 0.001651763916015625
96 0.045623779296875 0.05 0.0016117095947265625
97 0.045074462890625 0.05 0.0015735626220703125
98 0.044525146484375 0.05 0.0015363693237304688
99 0.043975830078125 0.05 0.0014972686767578125
inversion time : 15.650285005569458
start, NMSE : 0.0196990966796875
1-1, NMSE : 0.019500732421875, lr : 0.010000000000000002
	1-2, NMSE : 0.019500732421875, lr : 0.001
2-1, NMSE : 0.0190887451171875, lr : 0.020000000000000004
	2-2, NMSE : 0.0190887451171875, lr : 0.002
3-1, NMSE : 0.0184783935546875, lr : 0.03
	3-2, NMSE : 0.0184478759765625, lr : 0.003
4-1, NMSE : 0.0177001953125, lr : 0.04000000000000001

  2%|█████▌                                                                                                                                                                                                                                                                                  | 2/100 [00:46<36:41, 22.47s/it]
5-1, NMSE : 0.016815185546875, lr : 0.05
	5-2, NMSE : 0.016815185546875, lr : 0.005
6-1, NMSE : 0.015899658203125, lr : 0.06
	6-2, NMSE : 0.015899658203125, lr : 0.006
7-1, NMSE : 0.01494598388671875, lr : 0.06999999999999999
	7-2, NMSE : 0.01496124267578125, lr : 0.006999999999999999
8-1, NMSE : 0.014007568359375, lr : 0.08000000000000002
	8-2, NMSE : 0.01403045654296875, lr : 0.008
9-1, NMSE : 0.01312255859375, lr : 0.09000000000000001
	9-2, NMSE : 0.01318359375, lr : 0.009000000000000001
10-1, NMSE : 0.012298583984375, lr : 0.1
	10-2, NMSE : 0.01238250732421875, lr : 0.01
11-1, NMSE : 0.0115966796875, lr : 0.1
	11-2, NMSE : 0.011688232421875, lr : 0.01
12-1, NMSE : 0.01104736328125, lr : 0.0999695413509548
	12-2, NMSE : 0.01116943359375, lr : 0.009996954135095479
13-1, NMSE : 0.0106201171875, lr : 0.09987820251299122
	13-2, NMSE : 0.01074981689453125, lr : 0.009987820251299122
14-1, NMSE : 0.01023101806640625, lr : 0.09972609476841367
	14-2, NMSE : 0.01039886474609375, lr : 0.009972609476841367
15-1, NMSE : 0.0099334716796875, lr : 0.09951340343707853
	15-2, NMSE : 0.01009368896484375, lr : 0.009951340343707852
16-1, NMSE : 0.0096893310546875, lr : 0.09924038765061041
	16-2, NMSE : 0.0098724365234375, lr : 0.00992403876506104
17-1, NMSE : 0.00949859619140625, lr : 0.09890738003669029
	17-2, NMSE : 0.00970458984375, lr : 0.009890738003669028
18-1, NMSE : 0.009368896484375, lr : 0.09851478631379983
	18-2, NMSE : 0.00957489013671875, lr : 0.009851478631379982
19-1, NMSE : 0.00927734375, lr : 0.09806308479691594
	19-2, NMSE : 0.00949859619140625, lr : 0.009806308479691595
20-1, NMSE : 0.00917816162109375, lr : 0.09755282581475769
	20-2, NMSE : 0.00940704345703125, lr : 0.009755282581475769
21-1, NMSE : 0.009124755859375, lr : 0.09698463103929543
	21-2, NMSE : 0.00934600830078125, lr : 0.009698463103929543
22-1, NMSE : 0.009124755859375, lr : 0.09635919272833937
	22-2, NMSE : 0.00936126708984375, lr : 0.009635919272833937
23-1, NMSE : 0.00908660888671875, lr : 0.09567727288213004
	23-2, NMSE : 0.00933837890625, lr : 0.009567727288213004
24-1, NMSE : 0.00908660888671875, lr : 0.09493970231495835
	24-2, NMSE : 0.00933837890625, lr : 0.009493970231495836
25-1, NMSE : 0.00908660888671875, lr : 0.09414737964294635
	25-2, NMSE : 0.00933837890625, lr : 0.009414737964294635
26-1, NMSE : 0.00913238525390625, lr : 0.09330127018922195
	26-2, NMSE : 0.00939178466796875, lr : 0.009330127018922194
27-1, NMSE : 0.0091705322265625, lr : 0.0924024048078213
	27-2, NMSE : 0.009429931640625, lr : 0.00924024048078213
28-1, NMSE : 0.00919342041015625, lr : 0.09145187862775209
	28-2, NMSE : 0.00946044921875, lr : 0.009145187862775208
29-1, NMSE : 0.009246826171875, lr : 0.09045084971874738
	29-2, NMSE : 0.0095062255859375, lr : 0.009045084971874737
30-1, NMSE : 0.00931549072265625, lr : 0.08940053768033611
	30-2, NMSE : 0.0095672607421875, lr : 0.00894005376803361
31-1, NMSE : 0.00936126708984375, lr : 0.0883022221559489
	31-2, NMSE : 0.00962066650390625, lr : 0.00883022221559489
32-1, NMSE : 0.0094146728515625, lr : 0.08715724127386971
	32-2, NMSE : 0.0096893310546875, lr : 0.008715724127386972
33-1, NMSE : 0.00946807861328125, lr : 0.08596699001693256
	33-2, NMSE : 0.009735107421875, lr : 0.008596699001693256
34-1, NMSE : 0.00954437255859375, lr : 0.08473291852294987
	34-2, NMSE : 0.009796142578125, lr : 0.008473291852294987
35-1, NMSE : 0.00959014892578125, lr : 0.08345653031794292
	35-2, NMSE : 0.0098419189453125, lr : 0.008345653031794291
36-1, NMSE : 0.00965118408203125, lr : 0.08213938048432697
	36-2, NMSE : 0.0099029541015625, lr : 0.008213938048432696
37-1, NMSE : 0.009735107421875, lr : 0.08078307376628291
	37-2, NMSE : 0.00998687744140625, lr : 0.008078307376628291
38-1, NMSE : 0.0098114013671875, lr : 0.07938926261462366
	38-2, NMSE : 0.0100555419921875, lr : 0.007938926261462366
39-1, NMSE : 0.00988006591796875, lr : 0.07795964517353735
	39-2, NMSE : 0.0101318359375, lr : 0.007795964517353734
40-1, NMSE : 0.00998687744140625, lr : 0.07649596321166025
	40-2, NMSE : 0.010223388671875, lr : 0.007649596321166025
41-1, NMSE : 0.0100555419921875, lr : 0.07500000000000001
	41-2, NMSE : 0.01029205322265625, lr : 0.0075
42-1, NMSE : 0.0101318359375, lr : 0.07347357813929455
	42-2, NMSE : 0.01036834716796875, lr : 0.007347357813929454
43-1, NMSE : 0.01023101806640625, lr : 0.07191855733945388
	43-2, NMSE : 0.01047515869140625, lr : 0.007191855733945388
44-1, NMSE : 0.01031494140625, lr : 0.07033683215379001
	44-2, NMSE : 0.0105438232421875, lr : 0.007033683215379001
45-1, NMSE : 0.0104217529296875, lr : 0.0687303296707956
	45-2, NMSE : 0.01064300537109375, lr : 0.00687303296707956
46-1, NMSE : 0.0105438232421875, lr : 0.06710100716628345
	46-2, NMSE : 0.01074981689453125, lr : 0.006710100716628344
47-1, NMSE : 0.010650634765625, lr : 0.06545084971874737
	47-2, NMSE : 0.01087188720703125, lr : 0.006545084971874737
48-1, NMSE : 0.0107879638671875, lr : 0.06378186779084996
	48-2, NMSE : 0.0110015869140625, lr : 0.006378186779084995
49-1, NMSE : 0.01094818115234375, lr : 0.062096094779983395
	49-2, NMSE : 0.01114654541015625, lr : 0.006209609477998339
50-1, NMSE : 0.0111083984375, lr : 0.060395584540887975
	50-2, NMSE : 0.01129913330078125, lr : 0.006039558454088797
51-1, NMSE : 0.01129913330078125, lr : 0.058682408883346526
	51-2, NMSE : 0.01148223876953125, lr : 0.005868240888334653
52-1, NMSE : 0.01122283935546875, lr : 0.056958655048003286
	52-2, NMSE : 0.01140594482421875, lr : 0.005695865504800328
53-1, NMSE : 0.01140594482421875, lr : 0.05522642316338268
	53-2, NMSE : 0.0115966796875, lr : 0.0055226423163382676
54-1, NMSE : 0.01134490966796875, lr : 0.053487823687206275
	54-2, NMSE : 0.01151275634765625, lr : 0.005348782368720627
55-1, NMSE : 0.01142120361328125, lr : 0.05174497483512506
	55-2, NMSE : 0.0115966796875, lr : 0.005174497483512506
56-1, NMSE : 0.01149749755859375, lr : 0.05
	56-2, NMSE : 0.01165771484375, lr : 0.005
57-1, NMSE : 0.011444091796875, lr : 0.04825502516487497
	57-2, NMSE : 0.0116119384765625, lr : 0.004825502516487497
58-1, NMSE : 0.0115203857421875, lr : 0.04651217631279374
	58-2, NMSE : 0.0116729736328125, lr : 0.004651217631279373
59-1, NMSE : 0.01161956787109375, lr : 0.04477357683661734
	59-2, NMSE : 0.0117645263671875, lr : 0.0044773576836617335
60-1, NMSE : 0.01163482666015625, lr : 0.043041344951996734
	60-2, NMSE : 0.01178741455078125, lr : 0.004304134495199673
61-1, NMSE : 0.01169586181640625, lr : 0.041317591116653486
	61-2, NMSE : 0.01184844970703125, lr : 0.0041317591116653484
62-1, NMSE : 0.01165771484375, lr : 0.039604415459112044
	62-2, NMSE : 0.0117950439453125, lr : 0.003960441545911205
63-1, NMSE : 0.01172637939453125, lr : 0.03790390522001661
	63-2, NMSE : 0.01184844970703125, lr : 0.003790390522001661
64-1, NMSE : 0.011810302734375, lr : 0.036218132209150045
	64-2, NMSE : 0.01192474365234375, lr : 0.0036218132209150044
65-1, NMSE : 0.011749267578125, lr : 0.03454915028125263
	65-2, NMSE : 0.01186370849609375, lr : 0.003454915028125263
66-1, NMSE : 0.011810302734375, lr : 0.03289899283371657
	66-2, NMSE : 0.0119171142578125, lr : 0.0032898992833716566
67-1, NMSE : 0.01184844970703125, lr : 0.0312696703292044
	67-2, NMSE : 0.01195526123046875, lr : 0.00312696703292044
68-1, NMSE : 0.011810302734375, lr : 0.02966316784621
	68-2, NMSE : 0.01190185546875, lr : 0.0029663167846209998
69-1, NMSE : 0.01186370849609375, lr : 0.028081442660546126
	69-2, NMSE : 0.01195526123046875, lr : 0.0028081442660546126
70-1, NMSE : 0.0119171142578125, lr : 0.026526421860705474
	70-2, NMSE : 0.01201629638671875, lr : 0.0026526421860705476
71-1, NMSE : 0.0118865966796875, lr : 0.025000000000000012
	71-2, NMSE : 0.01197052001953125, lr : 0.0025000000000000014
72-1, NMSE : 0.01194000244140625, lr : 0.02350403678833976
	72-2, NMSE : 0.01203155517578125, lr : 0.002350403678833976
73-1, NMSE : 0.0119171142578125, lr : 0.022040354826462667
	73-2, NMSE : 0.0119781494140625, lr : 0.0022040354826462667
74-1, NMSE : 0.01195526123046875, lr : 0.02061073738537635
	74-2, NMSE : 0.01203155517578125, lr : 0.0020610737385376348
75-1, NMSE : 0.01195526123046875, lr : 0.019216926233717086
	75-2, NMSE : 0.01203155517578125, lr : 0.0019216926233717087
76-1, NMSE : 0.011993408203125, lr : 0.017860619515673033
	76-2, NMSE : 0.012054443359375, lr : 0.0017860619515673033
77-1, NMSE : 0.01203155517578125, lr : 0.01654346968205709
	77-2, NMSE : 0.01207733154296875, lr : 0.0016543469682057089
78-1, NMSE : 0.0120391845703125, lr : 0.01526708147705015
	78-2, NMSE : 0.01209259033203125, lr : 0.0015267081477050148
79-1, NMSE : 0.01201629638671875, lr : 0.01403300998306744
	79-2, NMSE : 0.0120697021484375, lr : 0.001403300998306744
80-1, NMSE : 0.0120391845703125, lr : 0.0128427587261303
	80-2, NMSE : 0.01209259033203125, lr : 0.0012842758726130299
81-1, NMSE : 0.0120391845703125, lr : 0.011697777844051106
	81-2, NMSE : 0.01207733154296875, lr : 0.0011697777844051104
82-1, NMSE : 0.0120697021484375, lr : 0.010599462319663905
	82-2, NMSE : 0.01209259033203125, lr : 0.0010599462319663905
83-1, NMSE : 0.01207733154296875, lr : 0.009549150281252633
	83-2, NMSE : 0.01210784912109375, lr : 0.0009549150281252633
84-1, NMSE : 0.01209259033203125, lr : 0.008548121372247919
	84-2, NMSE : 0.01212310791015625, lr : 0.0008548121372247919
85-1, NMSE : 0.01207733154296875, lr : 0.007597595192178702
	85-2, NMSE : 0.01210784912109375, lr : 0.0007597595192178702
86-1, NMSE : 0.01210784912109375, lr : 0.006698729810778065
	86-2, NMSE : 0.01212310791015625, lr : 0.0006698729810778065
87-1, NMSE : 0.01212310791015625, lr : 0.005852620357053662
	87-2, NMSE : 0.0121307373046875, lr : 0.0005852620357053662
88-1, NMSE : 0.01212310791015625, lr : 0.0050602976850416485
	88-2, NMSE : 0.0121307373046875, lr : 0.0005060297685041648
89-1, NMSE : 0.0121307373046875, lr : 0.004322727117869962
	89-2, NMSE : 0.01214599609375, lr : 0.00043227271178699624
90-1, NMSE : 0.0121307373046875, lr : 0.0036408072716606343
	90-2, NMSE : 0.0121307373046875, lr : 0.00036408072716606344
91-1, NMSE : 0.0121307373046875, lr : 0.0030153689607045845
	91-2, NMSE : 0.01214599609375, lr : 0.00030153689607045843
92-1, NMSE : 0.01214599609375, lr : 0.0024471741852423235
	92-2, NMSE : 0.01214599609375, lr : 0.00024471741852423234
93-1, NMSE : 0.01214599609375, lr : 0.0019369152030840665
	93-2, NMSE : 0.01214599609375, lr : 0.00019369152030840664
94-1, NMSE : 0.01214599609375, lr : 0.0014852136862001765
	94-2, NMSE : 0.01214599609375, lr : 0.00014852136862001763
95-1, NMSE : 0.01214599609375, lr : 0.0010926199633097156
	95-2, NMSE : 0.01214599609375, lr : 0.00010926199633097155
96-1, NMSE : 0.01214599609375, lr : 0.0007596123493895991
	96-2, NMSE : 0.01214599609375, lr : 7.59612349389599e-05
97-1, NMSE : 0.01214599609375, lr : 0.0004865965629214875
	97-2, NMSE : 0.01214599609375, lr : 4.865965629214875e-05
98-1, NMSE : 0.01214599609375, lr : 0.0002739052315863355
	98-2, NMSE : 0.01214599609375, lr : 2.739052315863355e-05
99-1, NMSE : 0.01214599609375, lr : 0.00012179748700879012
	99-2, NMSE : 0.01214599609375, lr : 1.2179748700879012e-05
100-1, NMSE : 0.01214599609375, lr : 3.0458649045211895e-05
	100-2, NMSE : 0.01214599609375, lr : 3.0458649045211896e-06
0 2.60546875 0.05 6.7421875
1 2.4296875 0.05 5.8671875
2 2.23046875 0.05 4.9453125
3 1.9794921875 0.05 3.896484375
4 1.6357421875 0.05 2.66015625
5 1.279296875 0.05 1.626953125
6 0.98681640625 0.05 0.96826171875
7 0.76953125 0.05 0.58837890625
8 0.61328125 0.05 0.37353515625
9 0.51123046875 0.05 0.259765625
10 0.444580078125 0.05 0.1966552734375
